ODCAccessionNbr,DOI,DatasetTitle,DatasetTyp,Year,DatePublished,Laboratory,StudyLeader,SubjectNbrs,SpeciesTyp,SpeciesStrainTyp,SexTyp,AnimalSourceNam,AgeVal,BodyWgtMeasrVal,InjuryTyp,InjuryLevelAnatomical,InjuryLevelSpinal,InjuryLaterality,InjuryDevice,InjurySeverity,InjuryContusionDataAvail,Locomotion,OtherBehaviour,InterventionTyp,InterventionAgent,AuthorKeywords,RelatedDatasets,Funders,CoDES,Purpose,Notes
800,http://doi.org/10.34945/F51G60,"Delayed viral vector mediated delivery of neurotrophin-3 improves skilled hindlimb placement on the horizontal ladder, hindlimb coordination during swimming, and stability walking in the open field after T9 thoracic contusion in female rats",animal,2022,2022-12-09,Philippa Warren Lab,Jared Sydney-Smith,29,rat,Sprague-Dawley,female,Charles River,8 weeks,232-275 g,contusion; sham,thoracic,T9,not reported,Infinite Horizons impactor,severe,programmed force; force; displacement,BBB,trunk stability; toe clearance; paw position; tail position; ladder walking,drug/agent,AAV1-CMV-NT3,adeno-associated viral vector; contusion; hyperreflexia; neuroplasticity; neurotrophin-3; proprioception; spinal cord injury,NA,International Spinal Research Trust; King's College London; Medical Research Council,post,to test the hypothesis that injection of AAV1-CMV-NT3 to the rat abdominal and hindlimb muscles 48-hours following severe T9 contusion will enable functional recovery of skilled locomotive activity and reduced hyper reflexivity in female rats,
822,http://doi.org/10.34945/F5VS3D,CatWalk Gait parameters at 8 weeks after T10 thoracic contusion using the MASCIS impactor model III in male and female 8- to 10-week old rats,animal,2022,2022-12-14,Tianjin Key Laboratory of Spine and Spinal Cord,Guangzhi Ning,48,rat,Wistar,female; male,Charles River,8-10 weeks,190-210 g,contusion; sham,thoracic,T10,not reported,MASCIS impactor model III,mild; moderate; severe,weight; weight drop height,NA,catwalk,NA,NA,behavioural testing; CatWalk XT; locomotor function assessment; thoracic spinal cord contusion,NA,National Natural Science Foundation of China,post,"to discover CatWalk gait parameters applicable to different severity ranges (sham, mild, moderate, severe) of T10 spinal cord contusion injury in rats",
824,http://doi.org/10.34945/F5M88Z,H-reflex modulation from sensory conditioning in non injured female and male human participants,clinical,2023,2023-02-10,Gorassini,Gorassini ,28,human (deidentified),NA,female; male,NA,20-67 years,NA,neurologically intact,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GABA; H-reflex; presynaptic inhibition; post activation depression; 1a afferents,811,Natural Sciences and Engineering Research Council of Canada,post,to examine the control of sensory signals by GABAergic inputs along the Ia-motoneuron pathway in humans,shares subjects with dataset 811
851,http://doi.org/10.34945/F5730S,hM4Di-mediated chemogenetic attenuation of acute nociceptive signaling enhances locomotor function and prevents the development of thermal hypersensitivity following moderate T10 spinal cord contusion injury in female Sprague-Dawley rats,animal,2023,2023-03-31,Dulin Lab,Prakruthi Amar Kumar,51,rat,Sprague-Dawley,female,Charles River,6 weeks,200-250 g,neurologically intact; sham; contusion,thoracic,T10,not reported,Infinite Horizons impactor,not reported,programmed force; force; displacement,BBB,Hargreaves; von Frey; acetone,drug/agent,AAV6-hM4Di,chemogenetics; locomotor function; nociception; sensation; spinal cord injury,NA,Craig H. Neilsen Foundation; The Institute for Rehabilitation and Research Foundation: Mission Connect; National Institutes of Health,post,to evaluate the effects of transient nociceptor silencing on long-term sensory and motor functional outcomes in a rat thoracic contusion SCI model,
853,http://doi.org/10.34945/F53889,An online survey about the top priorities for recovery and interest in Spinal Cord Stimulation for people living with SCI (Spinal Cord Injury),clinical,2023,2023-05-05,Praxis Spinal Cord Institute,not reported,231,human (deidentified),NA,female; male,NA,not reported,not reported,NA,cervical; thoracic; lumbar,Cervical level C1-4 (upper neck); Cervical level C5-8 (lower neck); Thoracic level T1-T11 (upper/mid back); Lumbar/sacral level L1-S5 (lower back); Other; Not sure/ Do not know,NA,NA,AIS A-D,NA,NA,NA,NA,NA,clinical research; clinical trial design; community perspectives; community survey; risk tolerance; spinal cord injury; spinal cord stimulation,NA,Praxis Spinal Cord Institute; Western Economic Diversification Canada,post,to obtain opinions from people living with SCI (Spinal Cord Injury) on the desired outcomes and perceived potential risks of SCS (Spinal Cord Stimulation),
873,http://doi.org/10.34945/F5TS33,Developmental stage of transplanted neural progenitor cells influences anatomical and functional outcomes after C5 dorsal column lesion and T12 contusion spinal cord injury in male and female C57BL/6 mice,animal,2023,2023-05-12,Dulin Lab,Miriam Aceves,106,mouse,C57BL/6,female; male,Jackson Labs,10 weeks,15-35 g,dorsal column lesion; contusion,cervical; thoracic,C5; T12,not reported,wire knife; Infinite Horizons impactor,not reported,programmed force; force; displacement,BMS,Hargreaves,graft/cellular,developmentally restricted NPCs,CGRP; contusion; locomotor function; neural progenitor cell; neural stem cell; serotongergic axons; spinal cord injury; thermal sensi,NA,Craig H. Neilsen Foundation; The Institute for Rehabilitation and Research Foundation: Mission Connect; National Institutes of Health,post,to enhance understanding of how graft cellular composition influences regeneration and synaptogenesis of host axon populations or recovery of motor and sensory functions after SCI,
877,http://doi.org/10.34945/F5K88N,"Chronic demyelination and myelin repair after T9 contusion spinal cord injuries in male and female mice as measured by new myelin formation, motor evoked potentials, nodal structure, and EM myelin analysis, and further determining the link to glutamatergic axon activity and OPC contacts using chemogenetics in a T3 crush model",animal,2023,2023-05-17,Dana McTigue,Npukos,139,mouse,PDGFRalpha-CreERT2:Tau-mGFP; C57BL/6J; Vglut2-ires-Cre,female; male,Jackson Labs; in-house colony/breeding,2-4.5 months,19-24 g; not reported,contusion; complete crush,thoracic,T3; T9,not reported,Infinite Horizons impactor; not reported,not reported,programmed force,BMS; ladder walking,ladder walking,NA,NA,"demyelination; DREADDs; glutamate, myelin repair, spinal cord injury",NA,National Cancer Institute,post,to significantly extend those findings (re: generation of oligodendrocytes peaks 4-7 weeks post-injury) to determine the long-term myelin changes that occur in response to SCI,
893,http://doi.org/10.34945/F5SW2F,Female C57BL6/J mice exhibit increased heat hyperalgesia and mechanical allodynia compared to males following a T9 contusion spinal cord injury as measured by Hargreaves and SUDO von Frey testing,animal,2023,2023-06-23,Gaudet Lab | University of Texas at Austin,not reported,198,mouse,C57BL/6J,female; male,Jackson Labs,1.75-5 months,not reported,contusion; sham,thoracic,T9,midline,Infinite Horizons impactor,not reported,programmed force; force; displacement,BMS,SUDO von Frey; Hargreaves,NA,NA,chronic pain; neuropathic pain; sex as a biological variable; sex differences; spinal cord injury,NA,The Institute for Rehabilitation and Research Foundation: Mission Connect; University of Texas at Austin; Wings for Life,post,to test if contusion spinal cord injury (SCI) causes acute-to-chronic neuropathic pain-like symptoms in mice and to determine if there are sex differences in these SCI-induced pain-like behaviors,
887,http://doi.org/10.34945/F5XK5Q,Differences in anatomical outcomes between early chronic (8w) and far chronic (26w) time points after transplantation of mouse spinal cord neural progenitor cells into sites of cervical (C4) dorsal column lesion SCI in male and female mice,animal,2023,2023-06-29,Dulin Lab,Angelina Baltazar,30,mouse,C57BL/6,female; male,Jackson Labs,8 weeks,17-33 g,dorsal column lesion,cervical,C4,not reported,wire knife,not reported,NA,NA,NA,graft/cellular,NPCs,cell transplantation; CGRP; corticospinal tract; dorsal column tract; neural progenitor cell; neural stem cell; regeneration; spinal cord injury,NA,The Institute for Rehabilitation and Research Foundation: Mission Connect; National Institutes of Health; Texas A&M College of Science,post,to determine how commonly assessed anatomical outcomes evolve between the early and far chronic time points post-NPC transplantation,
938,http://doi.org/10.34945/F5DK52,"Lumbar (L2-L4) intermediate gray matter (laminae V-VIII) kainic acid-induced spinal cord injury in female Fisher 344 rats creates deficits in gross locomotion, coordination, balance and gait",animal,2023,2023-08-31,Puttagunta Lab,Naemi Kuehn,29,rat,Fischer 344,female,Janvier Labs France,10 weeks,180-200 g,kainic acid,thoracic,T12; T13,bilateral,PicoSpritzer II and a pulled glass capillary,not reported,NA,BBB; ladder walking,inclined beam; von Frey; Hargreaves; catwalk,NA,NA,behavioural deficits; lumbar enlargement; spinal cord injury; spinal gray matter; spinal interneurons; spontaneous functional recovery,NA,Deutsche Forschungsgemeinschaft,post,to establish a lumbar intermediate gray matter spinal cord injury model for future cell transplantation work with detailed behavioral readouts,
941,http://doi.org/10.34945/F55305,"Impact of Anti-CCL3 FANA Oligonucleotide in T10 contusion Spinal Cord Injury using female mice on locomotor function, and inflammation",animal,2023,2023-10-04,Kroner,Kroner,102,mouse,C57BL/6,female,Charles River,8 weeks,18-21 g,contusion,thoracic,T10,not reported,Infinite Horizons impactor,not reported,force; displacement,BMS,weight support,drug/agent,FANA ASO,CCL3; FANA ASO; inflammation; novel RNA inhibitor; secondary damage; spinal cord injury,NA,Department of Neurosurgery,post,to examine the therapeutic potential of a novel antisense oligonucleotide (ASO) with special chemical modifications [2'-deoxy-2-fluoro-D-arabinonucleic acid (FANA) ASO] for specifically inhibiting an inflammatory molecule in the injured spinal cord,
956,http://doi.org/10.34945/F5N30H,C57BL/6J mice exposed to dim light-at-night following a T9 contusion spinal cord injury exhibit modest improvements in locomotor recovery accompanied by increased behaviors related to depression and mechanical neuropathic pain,animal,2023,2023-10-17,Gaudet Lab | University of Texas at Austin,not reported,39,mouse,C57BL/6J,female; male,Jackson Labs,30 weeks,19-42 g,contusion; sham,thoracic,T9,midline,Infinite Horizons impactor,not reported,programmed force; force; displacement,BMS,SUDO von Frey; Hargreaves; sucrose preference test; juvenile social exploration; open field test,environmental,alteration to light-dark cycle,anxiety; circadian rhythm; depression; neuroinflammation; neuropathic pain; neuroprotection; spinal cord injury,NA,The Institute for Rehabilitation and Research Foundation: Mission Connect; National Institutes of Health; National Institute of Neurological Disorders and Stroke; University of Texas at Austin; Wings for Life,post,"to assess the effects of circadian disruption via exposure to dim light-at-night (dLAN) on locomotor recovery, tissue sparing, neuropathic pain sensitivity, and mood-related behaviors in mice following a T9 contusion spinal cord injury (SCI)",
687,http://doi.org/10.34945/F5HC7P,"Probiotic treatment in female Lewis rats following unilateral incomplete cervical (C5) contusion injury: behavior, histological and systemic cytokine data",animal,2023,2023-11-02,Karim Fouad,Fouad,28,rat,Lewis,female,Charles River Canada,12 weeks,210-220 g,contusion,cervical,C5,unilateral - right side,Infinite Horizons impactor,not reported,programmed force,ladder walking,"elevated plus maze, light-dark box; cylinder; open field test",drug/agent,probiotic cocktail,anxiety; gut microbiome; motor recovery; probiotics; rat; spinal cord injury,688,Canadian Institutes of Health Research; Craig H. Neilsen Foundation,post,"to test whether a probiotic treatment immediately after a unilateral incomplete cervical spinal cord injury in female rats prevents gut dysbiosis, promotes motor recovery and dampens the related anxiety like behavior as we have previously reported for fecal matter transplants",behavioural data is missing from subject data file online - Romana has the original copy with the data
688,http://doi.org/10.34945/F5CP4D,Probiotic treatment in female Lewis rats following unilateral incomplete cervical (C5) contusion injury: Microbiome report,animal,2023,2023-11-02,Karim Fouad,Fouad,28,rat,Lewis,female,Charles River Canada,12 weeks,210-220 g,contusion,cervical,C5,unilateral - right side,Infinite Horizons impactor,not reported,programmed force,NA,NA,drug/agent,probiotic cocktail,anxiety; gut microbiome; motor recovery; probiotics; rat; spinal cord injury,687,Canadian Institutes of Health Research; Craig H. Neilsen Foundation,post,to investigate the effects of a commercially available probiotic on recovery in a rat model of cervical SCI,
980,http://doi.org/10.34945/F50C71,Effect of transcranial electrical stimulation (TES) on the First Flexion Angle and Abductor Hallucis H-reflex in a person with T4-motor-complete spinal cord injury,clinical,2023,2023-11-22,Gorassini,Gorassini,1,human (deidentified),NA,male,NA,27 years,NA,NA,thoracic,T4,NA,NA,AIS B - motor complete sensory incomplete,NA,NA,NA,electrical stimulation,transcutaneous electrical stimulator,cutaneoumuscular reflex; hypertonus; H-reflex; pendulum test; spinal cord injury; transcutaneous electrical stimulation,NA,Canadian Institutes of Health Research; Craig H. Neilsen Foundation,post,case study to examine the reduction in hypertonus in a person with T4-motor-complete-SCI using a commercial transcutaneous electrical stimulator (TES) at 150-Hz applied to the lower back and the possible mechanisms producing this reduction in leg tone,
955,http://doi.org/10.34945/F57W2G,Impact of Anti-Inflammatory Medication on Task-Specific Training Efficacy and Functional Recovery After Unilateral Dorsal Quadrant C4 Cervical Spinal Cord Injury in Female Lewis Rats,animal,2023,2023-11-29,Karim Fouad,Jaison Cucarian,53,rat,Lewis,female,Charles River Canada,2 months,180-220 g,DLQ,cervical,C4,unilateral - ipsilateral to preferred paw,,NA,NA,ladder walking,SPRGR; von Frey; light-dark box; elevated plus maze; open field test; IBB,drug/agent,diphenhydramine; methylprednisolone,antihistamines; corticosteroids; dorsolateral quadrant transection; inflammation; neuroplasticity; recovery; rehabilitative training; single pellet reaching task; skilled motor task; spinal cord injury; task-specific training,NA,Canadian Institutes of Health Research; Craig H. Neilsen Foundation,post,to test whether common anti-inflammatory medications that could be given for any reason in later stages of a spinal lesion affect the efficacy of rehabilitative training in rats with unilateral incomplete cervical spinal cord injuries,cohort 1 and 2 are different sets of animals but same ID sequence used for both...
930,http://doi.org/10.34945/F5JC70,"PI3K inhibition in foamy macrophages after T8 spinal cord contusion in female mice, and in cultured macrophages treated with spinal cord homogenate",animal; cell,2023,2023-12-01,Jae Lee Lab,Christine Ryan,37,mouse,C57BL/B6,female; male,Jackson Labs,8-10 weeks,17-23 g,contusion,thoracic,T8,not reported,Infinite Horizons impactor,not reported,programmed force; force; displacement,NA,NA,NA,NA,autophagy; foam cells in CNS; foamy macrophage; inflammation; lipid droplet accumulation; lipid metabolism; mitochondrial uncoupling; oxidative stress; phagocytosis; PI3K signal transduction; spinal cord injury; Torin-2,NA,National Institutes of Health; National Institute of Neurological Disorders and Stroke,post,to investigate the cellular and molecular mechanisms by which foamy macrophages may drive the cellular pathology after subacute SCI (7 days post injury),related GEO dataset: GSE237511
786,http://doi.org/10.34945/F5M599,Effects of IB4+ nociceptor ablation on motor and pain-like behaviors in a female Sprague Dawley rat model with a unilateral C5 contusion injury,animal,2024,2024-01-27,Detloff Lab-Drexel University Collect of Medicine,John Walker,69,rat,Sprague-Dawley,female,Charles River,10 weeks,237-329 g,contusion; sham,cervical,C5,unilateral,Infinite Horizons impactor,not reported,force; displacement; velocity,NA,Vulintus isometric pull task; SPRGR; Montoya staircase; IBB cereal manipulation; cylinder; von Frey; Hargreaves,drug/agent,IB4 conjugated Saporin,contusion; dorsal root ganglia; nociceptor; plasticity; sensorimotor; spinal cord injury,NA,National Institute of Neurological Disorders and Stroke; National Institute on Drug Abuse,post,to investigate whether maladaptive nociceptor plasticity is causal to the stereotypical motor deficits seen in reaching and grasping,
939,http://doi.org/10.34945/F51C7B,Example AMPA Receptor and Housekeeping Protein Expression Data from Male Long-Evans Rats for the Purpose of Demonstrating the blotRig Western Blot Tool,animal,2024,2024-02-22,Ferguson Lab,Huie,29,rat,Long Evans,male,Simonsen Labs,3 weeks,188-385 g,transection; transection + spared nerve inj,thoracic,T9,not reported,microscissors,not reported,NA,NA,NA,NA,NA,reproducible Western blot; Western blot,NA,Craig H. Neilsen Foundation; Department of Veterans Affairs (USA); National Institutes of Health; Wings for Life,post,to demonstrate best practices in analyzing western blot data,
940,http://doi.org/10.34945/F5GC7C,"Neuropathic Pain, Depressive-like Behaviors and Myeloid Cell Polarization in LysM-eGFP Mice of Both Sexes Following a Moderate Unilateral Cervical SCI",animal,2024,2024-03-14,Detloff Lab-Drexel University Collect of Medicine,Jonathan Richards,133,mouse,LysM-eGFP,female; male,Mutant Mouse Research Resource Center,> 6 weeks,20-25 g,contusion; sham,cervical,C5,unilateral,Infinite Horizons impactor,moderate,programmed force; programmed dwell time; force; displacement; velocity,NA,von Frey; Hargreaves; sucrose preference; mechanical conflict avoidance paradigm; forced swim test,NA,NA,depression; macrophage; neuroinflammation; pain; spinal cord injury,NA,National Institutes of Health; National Institute of Neurological Disorders and Stroke,post,to characterize development of pain- and mood-related behaviors and correlate them with the innate immune response post-SCI,133 unique subject IDs found in dataset; unclear what the true number of subjects is because this is not in line with what is indicated in the methods and there are a few duplicated IDs in the data file
1090,http://doi.org/10.34945/F5160Z,Microglia promote maladaptive plasticity within the spinal autonomic circuitry after T3 spinal cord injury in female mice,animal,2024,2024-05-13,Phillip Popovich,F. Brennan,325,mouse,C57BL/6J; C57BL/6J; stock no. 000664; Slc17a6tm2(cre)Lowl/J; stock no. 016963; C57BL/6J; Cx3cr1creER; stock no. 020940; C57BL/6J; ; Cx3cr1creER x Rosa26iDTR; stock 020940 x 007900; B6.Cg-Tg(Csf1r-EGFP)1Hume/J; stock no. 018549,female; male,Jackson Labs,10-12 weeks,not reported,transection; crush; sham,thoracic,T3,not reported,microscissors; forceps,not reported,NA,NA,NA,drug/agent,PLX5622,astrocyte; autonomic dysreflexia; axon sprouting; dysautonomia; immune suppression; microglia; spinal cord injury; synaptic plasticity,NA,Craig H. Neilsen Foundation; National Institutes of Health; Centre for Neuroanatomy with Neurotropic Viruses;  Ray W. Poppleton Endowment; Wings for Life,post,to explore the role of microglia in maladaptive structural and functional plasticity after high-level SCI,
888,http://doi.org/10.34945/F5SP44,Ultrasound-based anatomical measurements following a unilateral C5 contusion injury in female Long Evans rats,animal,2024,2024-05-16,Khaing Lab,Khaing,25,rat,Long Evans,female,Envigo,8 weeks,230-314 g,contusion,cervical,C5,unilateral - right side,Infinite Horizons impactor,not reported,force,NA,NA,NA,NA,cervical spinal cord; contrast enhanced ultrasound imaging; injury expansion; secondary damage; spinal cord injury; ultrasound imaging,889; 894,National Institutes of Health; National Institute of Child Health and Human Development; National Institute of Neurological Disorders and Stroke,post,to use intravital contrast-enhanced ultrasound imaging to examine the evaluation of the unilateral cervical SCI using longitudinal imaging to quantify anatomical and hemodynamic changes in vivo through the entire spinal parenchyma,
890,http://doi.org/10.34945/F5XG62,Histological evaluation of tissue hypoxia following an unilateral C5 contusion injury in female Long Evans rats,animal,2024,2024-05-16,Khaing Lab,Khaing,16,rat,Long Evans,female,Envigo,8 weeks,200-300 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,not reported,NA,NA,NA,NA,,NA,National Institutes of Health; National Institute of Child Health and Human Development; National Institute of Neurological Disorders and Stroke,post,to use intravital contrast-enhanced ultrasound imaging to examine the evaluation of the unilateral cervical SCI using longitudinal imaging to quantify anatomical and hemodynamic changes in vivo through the entire spinal parenchyma,
889,http://doi.org/10.34945/F5259B,Ultrasound-based hemodynamic measurements (bolus kinetics) following a unilateral C5 contusion injury in female Long Evans rats,animal,2024,2024-05-16,Khaing Lab,Khaing,25,rat,Long Evans,female,Envigo,8 weeks,230-314 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,not reported,NA,NA,NA,NA,,888; 894,National Institutes of Health; National Institute of Child Health and Human Development; National Institute of Neurological Disorders and Stroke,post,to use intravital contrast-enhanced ultrasound imaging to examine the evaluation of the unilateral cervical SCI using longitudinal imaging to quantify anatomical and hemodynamic changes in vivo through the entire spinal parenchyma,
894,http://doi.org/10.34945/F5P015,"Histological evaluation of vascular coverage, apoptosis and tissue sparing following an unilateral C5 contusion injury in female Long Evans rats",animal,2024,2024-05-16,Khaing Lab,Khaing,24,rat,Long Evans,female,Envigo,8 weeks,232-298 g,contusion,cervical,C5,unilateral,Infinite Horizons impactor,not reported,not reported,NA,NA,NA,NA,,888; 889,National Institutes of Health; National Institute of Child Health and Human Development; National Institute of Neurological Disorders and Stroke,post,"to histologically characterize the injury, we performed stainings to assess Vascular coverage, apoptosis, and tissue sparing",
1059,http://doi.org/10.34945/F59P4S,"Investigating the temporal effects of spinal cord injury on cardiac function and structure in male rats with T3 complete transection and determining the primary cause of cardiac decline following spinal cord injury using male rats with T3 or L2 complete transection, or T2 severe contusion",animal,2024,2024-06-04,West Lab,Mary P.M. Fossey,112,rat,Wistar; Sprague-Dawley,male,Envigo; Charles River Canada,10-12 weeks; 23 weeks,266-528 g,contusion; transection,thoracic; lumbar,T3; L2,complete transection; midline contusion,Infinite Horizons impactor; microscissors and suction,complete; severe,programmed force; programmed dwell time,NA,NA,drug/agent,hexamethonium bromide; minocycline,cardiac function; cardiac volumes; cardiomyocyte; cardiovascular system; echocardiography; hexamethonium bromide; histology; left-ventricular catheterization; minocycline; qPCR; spinal cord injury; sympathetic nervous system,NA,BC Knowledge Development Fund; Canada Foundation for Innovation; Heart and Stroke Foundation of Canada; ICORD/Praxis Spinal Cord Institute; Michael Smith Foundation for Health Research,post,the first study (manuscript Part I) investigated the temporal changes in the heart on the acute-to-chronic continuum post-SCI; the remaining studies (manuscript Part II) investigated whether the primary cause of altered cardiac function post-SCI was the loss of sympathetic control to the heart,
1096,http://doi.org/10.34945/F5RP56,International Standards for Neurological Classification of Spinal Cord Injury (ISNCSCI): A workbook with important classification cases,clinical - hypothetical,2024,2024-06-06,International Standards Committee of the American Spinal Injury Association,Brittany Snider,26,human (deidentified),NA,NA,NA,NA,NA,NA,cervical; thoracic; lumbar,C1-L4,NA,NA,AIS A-E,NA,NA,NA,NA,NA,human spinal cord injury; International Standards for Neurological Classificaiton of Spinal Cord Injury; ISNCSCI; reference cases; workbook,NA,not reported,post,a comprehensive dataset of representative ISNCSCI cases with annotated classifications is not yet available within the field; the purpose of this dataset is to provide such a workbook to illustrate important classification rules definitions and nuances for a wide range of spinal cord injuries,hypothetical/synthetic data
1082,http://doi.org/10.34945/F5DG6D,"Part I: A CLIMBER Meta-analysis, recovery time measured by behavioral outcome tests after contusive injuries on various spinal levels segments in rats and mice of both sexes from Literature-Extracted Data (LED)",animal - derived,2024,2024-07-12,Ferguson Lab,Lindsey; Scheff; Gensel; Almad; Patel; Ferguson; Pukos,21,rat; mouse,Long Evans; Sprague-Dawley; C57BL/6J,female; male,Simonsen Labs; Jackson Labs; Harlan Labs; not reported,75-83 days; adult; 77-87 days; 84 days; not reported,17-23 g; 200-355 g; not reported,contusion,cervical; thoracic; lumbar,C5; T9; T9-T10; T10; L1-L2,not reported,NYU impactor; Infinite Horizons impactor,mild; moderate; severe,weight drop height; programmed force,BBB; BMS,grooming,NA,NA,analytics; animal studies; data-science; individual participant data (IPD); meta-analysis; meta-science; spinal cord injury; systematic review,1081,"Canadian Institutes of Health Research; Craig H. Neilsen Foundation; Department of Veterans Affairs (USA); Ministeriums für Wissenschaft, Forschung und Kunst; National Institutes of Health; National Institute of Neurological Disorders and Stroke; Wings for Life",post,to analyze recovery after spinal cord injury through various different behavioral outcome tests; the study compared effect sizes from literature sourced (literature-extracted data (LED)) to the literatures’ corresponding publicly available raw data (individual animal data (IAD)),
1081,http://doi.org/10.34945/F5J59P,"Part II: A CLIMBER Meta-analysis, recovery time measured by behavioral outcome tests after contusive injuries on various spinal levels in rats and mice of both sexes from 7 public datasets (Individual Animal Data (IAD)) corresponding to Part 1 Literature-Extracted Data",animal - derived,2024,2024-07-12,Ferguson Lab,Lindsey; Scheff; Gensel; Almad; Patel; Ferguson; Pukos,292,rat; mouse,Long Evans; Sprague-Dawley; C57BL/6J,female; male,Simonsen Labs; Jackson Labs; Harlan Labs; not reported,75-83 days; adult; 77-87 days; 84 days; not reported,17-23 g; 200-355 g; not reported,contusion,cervical; thoracic; lumbar,C5; T9; T9-T10; T10; L1-L2,not reported,NYU impactor; Infinite Horizons impactor,mild; moderate; severe,weight drop height; programmed force,BBB; BMS,grooming,NA,NA,individual subject data (IPD); literature-extracted data; meta-analysis; meta-science; spinal cord injury; systematic review,1082,"Canadian Institutes of Health Research; Craig H. Neilsen Foundation; Department of Veterans Affairs (USA); Ministeriums für Wissenschaft, Forschung und Kunst; National Institutes of Health; National Institute of Neurological Disorders and Stroke; Wings for Life",post,to analyze recovery after spinal cord injury through various different behavioral outcome tests; the study compared effect sizes from literature sourced (literature-extracted data (LED)) to the literatures’ corresponding publicly available raw data (individual animal data (IAD)),
1121,http://doi.org/10.34945/F54016,Histological measurement of interstitial fluid flow and relationship to lesion volume after C4 hemicontusion in male and female rats,animal,2024,2024-09-04,Cornelison Group,Kwon,38,rat,Sprague-Dawley,female; male,Charles River,8-12 weeks,196-606 g,contusion,cervical,C4,unilateral,Infinite Horizons impactor,not reported,programmed force,NA,NA,NA,NA,cavity; fluid transport; histological dye; interstitial fluid,NA,University of Massachusetts Amherst,post,to measure the effects of spinal cord injury on interstitial pressure and fluid flow and examine the potential role of interstitial fluid flow on lesion volume enlargement,
1120,http://doi.org/10.34945/F57S3T,Functional Forelimb Recovery and Corticospinal Tract Changes after Chondroitinase Treatment in Male Primates after Cervical C7 Spinal Hemisection,animal,2024,2024-10-14,Ferguson Lab,Tuszynski,12,monkey,Macaca mulatta,male,not reported,6-10 years,10-14 kg,hemisection,cervical,C7,not reported,scalpel,not reported,NA,NA,general locomotion; climbing; object manipulation; Brinkman Board,drug/agent,chondroitinase (Chase),,NA,Bernard and Anne Spitzer Charitable Trust; Craig H. Neilsen Foundation; Dr. Miriam and Sheldon G. Adelson Medical Research Foundation; Department of Veterans Affairs (USA); National Institutes of Health,post,"to evaluate the behavioral and neurobiological effects of intraparenchymal treatment with the enzyme chondroitinase (Chase) in rhesus monkeys that had undergone cervical (C7) spinal cord hemisection, targeting spinal cord circuits that control hand function",
